Geography,state,federal_public_employment_yoy_percent_change,leisure_and_hospitality_employment_yoy_percent_change,manufacturing_employment_yoy_percent_change,private_employment_yoy_percent_change,public_employment_yoy_percent_change,retail_trade_employment_yoy_percent_change,state_and_local_public_education_employment_yoy_percent_change,state_and_local_public_employment_yoy_percent_change,total_employment_yoy_percent_change,unemployment_rate_raw
2022-07-01,Alabama,-0.360360360360366,1.26382306477093,1.9756838905775,2.06297502714441,1.33162612035851,2.19638242894058,1.28452151573539,1.61194029850746,1.92354635551431,2.6
2022-08-01,Alabama,-0.361010830324902,0.579252238020007,2.01520912547529,2.62712888029955,0.538599640933579,3.20069204152249,1.4474512271869,0.687593423019435,2.22906584543189,2.6
2022-09-01,Alabama,-0.359712230215832,0.94637223974764,3.08571428571429,3.20528356761996,0.462249614791991,1.24784853700517,1.7629179331307,0.599161174355919,2.68163545445632,2.6
2022-10-01,Alabama,0.360360360360366,-1.98473282442748,2.48962655601658,2.43111831442464,0.979381443298972,1.41448778396913,1.61194029850746,1.0827067669173,2.15687229173766,2.7
2022-11-01,Alabama,1.44144144144144,-1.02669404517454,2.37020316027088,2.72639923132356,1.47058823529411,1.67095115681234,1.78041543026706,1.47545919903643,2.48928293063133,2.7
2022-12-01,Alabama,2.16606498194946,-0.516528925619835,2.59593679458238,2.85182516810759,2.09194214876034,1.57917200170721,1.78041543026706,2.07956600361663,2.70849571317225,2.8
2017-07-01,Alaska,-0.657894736842103,0.564971751412437,-6.42857142857143,-1.15216527612236,-1.22699386503067,-1.35135135135135,-0.877192982456137,-1.3574660633484,-1.1704681872749,6.5
2017-08-01,Alaska,-0.657894736842103,0.0,2.27272727272728,-0.518134715025911,-1.34969325153374,-1.3550135501355,-1.2295081967213,-1.50829562594266,-0.722021660649813,6.5
2017-09-01,Alaska,-0.657894736842103,0.568181818181806,8.87096774193548,-0.120481927710848,-0.736196319018398,-1.8918918918919,-1.65562913907284,-0.754147812971321,-0.272314674735243,6.5
2017-10-01,Alaska,-1.31578947368421,1.14613180515759,-1.50375939849625,-0.842358604091465,-1.70940170940172,-2.68817204301075,-2.20125786163522,-1.79910044977512,-1.05676328502415,6.5
2017-11-01,Alaska,-2.61437908496732,0.284090909090893,-2.25563909774437,-0.762439807383618,-1.71149144254278,-2.16216216216215,-3.08641975308642,-1.50375939849624,-0.99697885196375,6.5
2017-12-01,Alaska,-1.97368421052631,0.0,-5.83941605839415,-1.20144173007609,-0.982800982800997,-2.44565217391304,-1.57728706624605,-0.755287009063466,-1.14768951978255,6.4
2018-01-01,Alaska,-1.32450331125827,0.284090909090893,-4.61538461538461,-0.563380281690143,-1.34969325153374,-1.90735694822889,-2.56410256410257,-1.355421686747,-0.757575757575758,6.3
2018-02-01,Alaska,-1.32450331125827,1.13960113960114,-4.54545454545454,-0.843034925732635,-0.982800982800997,-2.44565217391304,-2.16049382716048,-0.904977375565645,-0.877458396369131,6.2
2018-03-01,Alaska,-1.32450331125827,0.568181818181806,-8.02919708029197,-0.523138832997992,-0.859950859950863,-2.18579234972679,-1.86915887850468,-0.754147812971364,-0.606244316459533,6.1
2018-04-01,Alaska,0.0,0.564971751412437,-1.56250000000001,-0.725513905683185,-0.615006150061501,-2.45901639344262,-1.54798761609908,-0.754147812971342,-0.698239222829373,6.0
2018-05-01,Alaska,0.0,0.279329608938551,-3.125,-0.604838709677419,-1.09756097560976,-1.64835164835165,-1.88679245283018,-1.34328358208956,-0.72727272727272,5.9
2018-06-01,Alaska,-1.32450331125827,-0.557103064066841,-3.03030303030302,-0.522508038585214,-1.10837438423646,-1.91780821917809,-1.74825174825174,-1.05900151285933,-0.666666666666663,5.9
2018-07-01,Alaska,-1.32450331125827,0.561797752808977,-1.5267175572519,-0.68327974276528,-0.248447204968948,-2.1917808219178,-0.884955752212386,-2.1729135650156e-14,-0.576981475857891,5.9
2018-08-01,Alaska,-1.98675496688741,0.560224089635842,-6.66666666666667,-1.04166666666666,0.124378109452729,-1.92307692307691,-0.829875518672211,0.612557427258792,-0.757575757575758,5.8
2018-09-01,Alaska,-1.98675496688741,0.564971751412437,-8.88888888888888,-0.683554483313224,-0.865265760197778,-1.65289256198346,-0.673400673400683,-0.607902735562319,-0.728155339805836,5.8
2018-10-01,Alaska,-0.666666666666664,1.69971671388102,-5.34351145038167,0.5663430420712,-0.745341614906825,-1.10497237569062,-2.2508038585209,-0.763358778625954,0.244125724748249,5.9
2018-11-01,Alaska,-0.671140939597313,1.1331444759207,-6.15384615384616,0.283057015770315,-0.497512437810952,-1.10497237569062,-1.59235668789808,-0.458015267175568,0.0915471467805955,5.9
2018-12-01,Alaska,-1.34228187919464,0.566572237960348,-5.4263565891473,0.567490879610866,-1.11662531017369,-0.27855153203343,-2.56410256410258,-1.06544901065447,0.152765047357165,5.9
2019-01-01,Alaska,-0.671140939597313,1.41643059490085,3.22580645161291,0.687980574666134,-0.124378109452747,-0.833333333333325,-0.328947368421046,0.0,0.488549618320618,5.8
2019-02-01,Alaska,-0.671140939597313,1.12676056338028,0.793650793650791,0.647773279352224,-0.248138957816363,-0.835654596100271,-0.630914826498432,-0.15220700152204,0.42735042735042,5.7
2019-03-01,Alaska,-0.671140939597313,1.69491525423729,0.0,0.768608414239485,-0.247831474597277,0.0,-0.317460317460322,-0.151975683890569,0.518450747179032,5.6
2019-04-01,Alaska,-2.0,0.842696629213475,0.0,1.17742590336986,-0.495049504950484,0.280112044817911,-0.943396226415097,-0.151975683890569,0.764292265362274,5.5
2019-05-01,Alaska,0.0,1.67130919220056,0.806451612903223,1.29817444219066,-1.47965474722563,-0.279329608938532,-5.44871794871796,-1.81543116490165,0.61050061050061,5.5
2019-06-01,Alaska,-0.671140939597313,2.52100840336134,3.12499999999999,1.53535353535354,0.124533001245341,0.0,0.0,0.305810397553543,1.18974984746796,5.5
2019-07-01,Alaska,-0.671140939597313,1.95530726256984,4.65116279069767,1.61877782274383,-0.124533001245323,0.0,-1.33928571428573,2.1729135650156e-14,1.19120342089189,5.5
2019-08-01,Alaska,0.0,1.39275766016713,5.55555555555557,1.53846153846154,-1.49068322981367,-0.560224089635862,-2.09205020920502,-1.82648401826484,0.793893129770999,5.5
2019-09-01,Alaska,1.35135135135135,2.52808988764045,17.8861788617886,2.06477732793522,-0.623441396508728,-0.280112044817931,-2.37288135593221,-1.07033639143731,1.40586797066015,5.4
2019-10-01,Alaska,0.671140939597313,1.1142061281337,3.22580645161291,0.724054706355596,-0.625782227784731,-0.837988826815635,-1.31578947368422,-0.923076923076914,0.395738203957386,5.3
2019-11-01,Alaska,0.675675675675673,1.68067226890755,2.45901639344263,0.806451612903226,-0.749999999999993,-1.95530726256982,-1.29449838187703,-1.07361963190184,0.426829268292676,5.2
2019-12-01,Alaska,0.680272108843547,1.40845070422535,2.45901639344263,0.806126561870214,-0.752823086574666,-1.95530726256982,-0.986842105263149,-1.07692307692308,0.427089688834648,5.2
2020-01-01,Alaska,2.70270270270269,0.279329608938551,-2.34375000000001,0.522508038585202,-1.36986301369862,-0.840336134453793,-3.96039603960396,-2.29007633587786,0.0607718018839224,5.2
2020-02-01,Alaska,2.70270270270269,0.55710306406686,3.1496062992126,0.683829444891399,-1.24378109452736,-1.40449438202247,-3.80952380952381,-2.13414634146342,0.212765957446805,5.2
2020-03-01,Alaska,4.72972972972972,-1.66666666666667,3.17460317460318,0.0,-1.24223602484472,-1.95530726256982,-4.45859872611465,-2.58751902587519,-0.303398058252427,5.2
2020-04-01,Alaska,6.80272108843537,-41.5041782729805,-15.8730158730159,-16.091492776886,-7.71144278606965,-14.2458100558659,-15.8730158730159,-10.958904109589,-14.0473300970874,11.9
2020-05-01,Alaska,1.33333333333333,-43.013698630137,-8.0,-15.8590308370044,-7.88485607008762,-11.2044817927171,-17.2881355932203,-10.0154083204931,-13.9259708737864,11.9
2020-06-01,Alaska,1.35135135135135,-42.3497267759563,-12.8787878787879,-15.7182650218862,-9.07960199004977,-9.77653631284916,-23.1316725978648,-11.4329268292683,-14.1091347603256,11.3
2020-07-01,Alaska,2.02702702702702,-43.5616438356164,-17.037037037037,-16.3281561131023,-6.10972568578554,-10.0840336134454,-15.3846153846154,-7.95107033639145,-13.8545125264111,11.2
2020-08-01,Alaska,10.1351351351351,-43.6813186813187,-18.796992481203,-15.6299840510367,-0.756620428751569,-8.45070422535211,-7.26495726495725,-3.25581395348836,-12.056952438655,7.8
2020-09-01,Alaska,6.0,-37.2602739726027,-21.3793103448276,-13.4867116223721,-2.6348808030113,-7.30337078651686,-11.1111111111111,-4.63678516228749,-10.8800482218204,7.7
2020-10-01,Alaska,4.0,-21.763085399449,-4.68750000000001,-8.98562300319489,-2.2670025188917,-3.38028169014085,-10.6666666666667,-3.72670807453418,-7.36810187992723,7.3
2020-11-01,Alaska,2.01342281879194,-20.3856749311295,2.40000000000001,-7.36,-3.40050377833753,-1.42450142450142,-12.1311475409836,-4.65116279069767,-6.40558591378262,7.2
2020-12-01,Alaska,2.02702702702702,-20.2777777777778,6.40000000000001,-7.19712115153938,-2.78128950695321,-0.854700854700867,-11.2956810631229,-3.88802488335924,-6.13608748481166,7.3
2021-01-01,Alaska,-0.657894736842103,-15.8774373259053,-1.59999999999999,-6.95721711315474,-2.77777777777778,-1.41242937853107,-9.62199312714777,-3.28125,-5.95201943516551,7.1
2021-02-01,Alaska,-0.657894736842103,-16.3434903047091,-15.2671755725191,-7.3112265281662,-3.14861460957179,-0.569800569800578,-9.90099009900991,-3.73831775700934,-6.30876554443434,7.0
2021-03-01,Alaska,-3.2258064516129,-13.8418079096045,-7.69230769230769,-6.18225612203934,-3.14465408805031,-0.854700854700867,-9.0,-3.125,-5.44735240413878,7.0
2021-04-01,Alaska,-3.82165605095541,45.7142857142857,16.0377358490566,11.2386417981827,3.50404312668463,12.7035830618893,4.15094339622642,5.47008547008546,9.21284857042004,7.0
2021-05-01,Alaska,0.0,37.9807692307692,5.21739130434782,8.71013802950976,4.48369565217393,6.62460567823343,7.78688524590162,5.65068493150687,7.61367641875221,6.8
2021-06-01,Alaska,0.666666666666664,35.5450236966825,4.34782608695652,8.16808309726156,3.55677154582765,4.33436532507742,8.33333333333332,4.30292598967299,6.984906984907,6.8
2021-07-01,Alaska,0.0,40.2912621359223,9.82142857142859,9.99524036173251,2.92164674634795,4.67289719626168,7.48663101604279,3.65448504983389,8.12894183601964,6.5
2021-08-01,Alaska,-7.97546012269939,42.4390243902439,15.7407407407407,9.21550094517958,-0.635324015247776,3.99999999999999,2.76497695852532,1.28205128205128,6.54495349638305,6.3
2021-09-01,Alaska,-6.28930817610063,27.9475982532751,19.2982456140351,6.51077487391106,-0.128865979381436,2.12121212121213,3.90624999999999,1.45867098865479,4.76834629692256,5.9
2021-10-01,Alaska,-4.48717948717948,16.1971830985916,6.55737704918033,4.56340500219395,-0.128865979381436,-1.45772594752187,2.98507462686567,0.967741935483885,3.37152209492635,5.7
2021-11-01,Alaska,-0.657894736842103,12.4567474048443,3.90625,3.06563039723661,1.17340286831811,-2.02312138728325,3.35820895522388,1.62601626016259,2.59487512163477,5.5
2021-12-01,Alaska,0.662251655629137,13.2404181184669,1.50375939849624,3.1021111589832,0.910273081924563,-2.01149425287355,3.37078651685394,0.970873786407746,2.55663430420711,5.5
2022-01-01,Alaska,0.0,8.27814569536425,4.8780487804878,2.92221744735712,0.519480519480527,-2.00573065902578,1.14068441064639,0.646203554119557,2.32483048111075,5.6
2022-02-01,Alaska,0.0,9.9337748344371,1.80180180180181,2.93103448275863,0.130039011703504,-0.573065902578784,1.0989010989011,0.161812297734619,2.23373259954679,5.3
2022-03-01,Alaska,0.666666666666664,9.83606557377049,-7.5,2.65297389816004,0.0,-0.287356321839064,1.46520146520146,-0.161290322580647,1.99549404570325,4.9
2022-04-01,Alaska,1.32450331125829,9.80392156862745,-5.69105691056911,3.2244196044712,0.130208333333344,0.289017341040467,0.724637681159418,-0.162074554294955,2.45636716224952,4.8
2022-05-01,Alaska,1.31578947368422,10.4529616724739,-5.78512396694214,3.94045534150613,-1.43042912873863,0.0,-0.380228136882121,-2.10696920583469,2.58761873566983,4.6
2022-06-01,Alaska,1.98675496688742,9.79020979020978,-9.99999999999999,3.18638149279791,-2.24570673712021,-1.18694362017806,-8.11965811965811,-3.3003300330033,1.83727034120734,4.6
2022-07-01,Alaska,1.98675496688742,9.34256055363323,-12.1951219512195,2.94244915620944,-3.48387096774194,-0.297619047619052,-17.4129353233831,-4.80769230769231,1.32858068697342,4.5
2022-08-01,Alaska,2.0,9.58904109589041,-12.0,3.76460406750325,-2.81329923273658,-0.887573964497033,-10.762331838565,-3.95569620253165,2.10151956029745,4.6
2022-09-01,Alaska,2.68456375838926,10.580204778157,-19.1176470588235,3.57296599225139,2.58064516129032,-1.18694362017806,6.01503759398498,2.55591054313099,3.32472562943835,4.4
2022-10-01,Alaska,2.01342281879194,0.909090909090901,-13.8461538461539,2.01426772975241,1.16129032258065,-0.295857988165664,5.79710144927535,0.958466453674124,1.80493983533882,4.5
2022-11-01,Alaska,0.662251655629137,1.53846153846154,-15.0375939849624,2.63929618768329,1.159793814433,0.294985250737467,7.22021660649821,1.28000000000001,2.27631994941511,4.5
2022-12-01,Alaska,-0.657894736842103,2.46153846153845,-17.7777777777778,2.63267864605097,0.902061855670107,0.87976539589442,7.22021660649821,1.28205128205129,2.20889870621647,4.3
2017-07-01,Arizona,1.08303249097473,2.92698616918624,2.73122284295469,2.59836030017784,0.412721534353009,1.74726989079564,0.142653352353792,0.308555399719501,2.26703959958782,4.9
2017-08-01,Arizona,0.540540540540535,2.62736302467158,2.79156327543424,2.61494501688456,1.17359413202934,1.52600436001245,2.47981545559401,1.27298444130127,2.39811681624245,4.8
2017-09-01,Arizona,1.08499095840868,2.84526854219948,3.10173697270471,2.77142240448952,0.338818973862545,1.21268656716417,-0.393120393120399,0.223526124615834,2.40319449023704,4.9
2017-10-01,Arizona,0.360360360360366,2.60980267345639,3.7243947858473,2.81538328878157,0.388349514563112,0.619578686493185,-0.341296928327653,0.392706872370276,2.44929340265066,4.9
2017-11-01,Arizona,-0.359712230215832,2.96556122448978,3.77475247524752,2.98822819197103,0.0968054211035901,0.650759219088944,-0.289575289575287,0.167785234899351,2.55096438897631,4.9
2017-12-01,Arizona,-0.359066427289054,3.25151418552757,3.63524337646333,3.11114936098798,-0.12080212611742,0.278637770897826,-1.03092783505156,-0.0837520938023482,2.62254364818466,4.9
2018-01-01,Arizona,0.0,3.18268618714195,3.31899200983405,3.20267891641265,0.097276264591448,0.991633095754567,-0.155118924508781,0.112517580872021,2.73672687465791,4.8
2018-02-01,Arizona,-0.537634408602146,3.32594235033259,3.54957160342716,3.41609589041097,0.145208131655378,0.7416563658838,-0.437105390966491,0.251818690542819,2.92448712352685,4.8
2018-03-01,Arizona,-0.537634408602146,3.21158690176322,4.28658909981629,3.50360602569026,0.0483091787439586,0.83436341161928,-0.48732943469787,0.139586823003908,2.98480397490297,4.7
2018-04-01,Arizona,0.0,1.74890693316678,3.97310513447433,3.12154461172068,-0.0724462690171484,0.277606415792731,-0.681928884559198,-0.083682008368204,2.6432833122401,4.7
2018-05-01,Arizona,-0.537634408602146,2.03379224030038,3.47137637028016,3.14542830460989,0.678458929004122,0.554357868801975,1.24352331606218,0.868590641636319,2.77767744265848,4.7
2018-06-01,Arizona,-0.358422939068093,1.59375000000001,3.69921164342025,2.9260042283298,0.700821652972445,0.337837837837827,0.721311475409832,0.865921787709488,2.59464517057722,4.7
2018-07-01,Arizona,-1.07142857142857,1.625,3.80664652567977,3.31050228310503,0.483558994197292,0.245323520392504,0.284900284900289,0.727069351230431,2.88973657693968,4.7
2018-08-01,Arizona,-0.537634408602146,1.3424914142991,3.92275196137598,3.40477596827273,1.30497825036249,0.337423312883443,2.41980866629151,1.59217877094972,3.0926724137931,4.8
2018-09-01,Arizona,-0.715563506261178,0.932545850170967,4.21179302045728,3.34775486201539,0.627110467920879,0.675883256528414,0.444005920078951,0.836353498745454,2.9442278109684,4.9
2018-10-01,Arizona,-0.359066427289054,0.961538461538469,3.65050867743866,3.29181867740177,1.01547388781431,0.831280788177336,0.880626223091968,1.22939368538697,2.9553657577815,4.9
2018-11-01,Arizona,0.722021660649817,1.57943635800558,3.75670840787121,3.52955953776586,0.918762088974844,0.923645320197044,0.435624394966121,0.949190396426555,3.14418272662384,5.0
2018-12-01,Arizona,0.360360360360366,1.42019141710405,3.68608799048753,3.39704532175946,0.991775520077412,1.23494905835134,0.843253968253977,1.08968985750211,3.04313781321185,5.0
2019-01-01,Arizona,-0.359066427289054,1.94324491054905,4.22367638310529,3.44024293855817,1.96793002915451,0.429579625652051,3.83221128948732,2.33211576285472,3.22500443970876,5.0
2019-02-01,Arizona,0.360360360360366,1.44083384426732,3.84160756501182,3.22046527030382,1.30497825036249,0.184049079754608,1.1219512195122,1.45129779514373,2.94034492507776,4.9
2019-03-01,Arizona,0.540540540540535,1.2202562538133,3.58191426893717,3.07165828316979,1.5210043457267,0.0,1.27326150832518,1.67270699749094,2.8454711931258,4.9
2019-04-01,Arizona,0.179856115107916,1.71884591774093,3.99764844209289,3.36935004948861,1.3774770420493,0.46139649338665,1.27513487003434,1.56337241764378,3.07898259705489,4.8
2019-05-01,Arizona,1.26126126126127,1.41061024225697,4.41436138905238,3.2717395777604,1.323706377858,-0.0612557427258771,1.17707267144318,1.33333333333334,2.98727771139383,4.8
2019-06-01,Arizona,0.899280575539568,1.26115041525683,4.21052631578947,3.17558129981103,1.10391168706504,-0.306091215182124,0.325520833333333,1.13541955137082,2.87277701778386,4.8
2019-07-01,Arizona,1.80505415162455,1.47601476014761,3.8998835855646,3.09801514221403,0.962463907603465,-0.581217497705714,1.42045454545455,0.832870627429206,2.78759050050716,4.8
2019-08-01,Arizona,2.7027027027027,2.00246457178065,4.0650406504065,3.24370639356971,3.0057251908397,-0.550290431060841,6.0989010989011,3.05196590596646,3.20894742343472,4.9
2019-09-01,Arizona,2.88288288288289,2.21743147520788,3.63741339491918,3.0604779710616,1.62991371045063,-0.701861458651209,1.52259332023574,1.43765551562068,2.85307200444815,4.8
2019-10-01,Arizona,3.06306306306307,2.33486943164363,3.69515011547344,3.1463137382267,1.38822403063667,-0.274809160305337,0.824442289039776,1.13165884626001,2.89135716765013,4.8
2019-11-01,Arizona,2.50896057347671,1.98170731707317,3.10344827586207,3.1342257451369,1.38955438428366,-0.244051250762664,1.25301204819278,1.21681415929204,2.88225320923152,4.9
2019-12-01,Arizona,2.87253141831238,2.55707762557077,3.03899082568806,3.22489505973523,2.17964071856288,0.0,2.60698475159861,2.07296849087894,3.07415978722669,4.9
2020-01-01,Arizona,3.6036036036036,2.66263237518911,3.02511415525115,3.34593420735141,0.214438884917807,0.122212037885725,-1.59600997506234,-0.302031850631512,2.89371365653924,5.0
2020-02-01,Arizona,3.59066427289048,3.0825022665458,2.6750142287991,3.04379210779596,1.78912213740458,0.367421922841393,0.627110467920879,1.5130674002751,2.86322438890413,5.0
2020-03-01,Arizona,4.65949820788531,-0.421940928270052,2.38095238095237,2.24808992359694,0.832342449464923,0.674226172234137,-1.6441005802708,0.246778173841523,2.04424051499794,5.1
2020-04-01,Arizona,4.84739676840215,-41.4604707302354,-1.13058224985868,-10.5166566925992,-1.16805721096543,-10.5021432945499,-4.30992736077482,-2.08905992303462,-9.17634996582365,13.9
2020-05-01,Arizona,3.55871886120996,-30.1179316601149,-0.958286358511847,-7.34438511197897,-1.94774346793349,-7.41648789457554,-3.59129994941831,-2.79605263157894,-6.56906906906907,11.0
2020-06-01,Arizona,3.74331550802139,-20.1093560145808,-1.17845117845118,-4.3519808879156,-3.94018514122953,-2.11851396991095,-9.9286177806619,-5.12048192771084,-4.29282596835789,9.5
2020-07-01,Arizona,3.36879432624113,-23.4848484848485,-2.85714285714285,-5.37472213401078,-2.55004766444234,-2.0,-5.11204481792718,-3.46916299559473,-4.97141690485914,8.6
2020-08-01,Arizona,9.64912280701754,-24.1618846270009,-2.45535714285713,-5.08220044261776,-3.01065308012969,-0.737780510298197,-6.83583635422062,-4.93596584845251,-4.78023090945918,7.6
2020-09-01,Arizona,9.45709281961471,-20.9099126242844,-2.17270194986073,-4.31439050360846,-4.00943396226415,-0.0921942224953763,-8.95016932752782,-6.10520577814118,-4.27070311180186,7.2
2020-10-01,Arizona,4.37062937062937,-17.7123986790754,-1.55902004454342,-3.25500846223481,-4.50897072710104,0.244947948560917,-8.51370851370852,-5.89519650655022,-3.43420031710691,6.7
2020-11-01,Arizona,0.699300699300697,-16.3527653213752,-0.836120401337793,-3.13308760097246,-4.86767485822305,-0.183486238532117,-8.8053307948596,-5.73770491803279,-3.37996905898971,6.5
2020-12-01,Arizona,0.523560209424091,-16.8002374591867,-0.612131329994432,-3.02639296187684,-5.74308485700891,-0.152485513876182,-9.92329817833174,-6.71540752775521,-3.41476492074663,6.3
2021-01-01,Arizona,0.173913043478263,-17.035072207486,-1.10803324099723,-3.08973460969726,-4.42225392296719,0.91547146780592,-5.82868727825646,-5.15009639217848,-3.27715355805243,6.1
2021-02-01,Arizona,-0.173310225303295,-16.8865435356201,-0.665188470066528,-2.57637672698968,-6.14014530114835,1.61683953630263,-9.01246404602109,-7.07317073170732,-3.08390628128962,6.0
2021-03-01,Arizona,-1.36986301369863,-13.680387409201,-0.166112956810622,-1.47881538280974,-5.09433962264151,1.82648401826484,-6.53883972468042,-5.68927789934356,-1.99322170396967,5.8
2021-04-01,Arizona,-1.71232876712329,51.4948453608247,2.91595197255574,12.6265103214588,-2.96671490593343,14.6082791652412,-3.34008097165992,-3.17237507018529,10.1937911571025,5.6
2021-05-01,Arizona,-1.03092783505155,29.6841194288187,2.39043824701196,9.05767493871231,-2.25290697674419,11.6186693147964,-3.46274921301154,-2.45346869712353,7.3523503415026,5.4
2021-06-01,Arizona,-1.20274914089348,16.3878326996198,2.21465076660988,5.94871367912747,2.17445021003213,6.33626097867001,8.42939481268011,2.74170274170274,5.40453881506287,5.2
2021-07-01,Arizona,-0.857632933104631,23.4851485148515,4.09457900807381,7.50482423022064,2.00538028857913,6.84458398744113,7.82287822878228,2.48146035367942,6.69960969670929,4.9
2021-08-01,Arizona,-7.84,24.5718837116687,3.4324942791762,7.05304355067032,-2.12511938872971,5.72932796531434,-1.05614230127848,-1.12264945270841,5.69027866411402,4.5
2021-09-01,Arizona,-8.16,19.8095238095238,3.24601366742598,6.40481391419032,0.0737100737100765,5.56751768686557,2.60361317747078,1.56748911465894,5.49535876892669,4.2
2021-10-01,Arizona,-4.18760469011725,16.3808828894564,3.50678733031674,5.32953620829943,0.395550061804703,5.3145998778253,2.47108307045216,1.18909512761022,4.63231441048035,3.9
2021-11-01,Arizona,-0.173611111111114,13.3309506790565,2.81056773468241,4.79698822005424,0.993541977148534,5.02450980392158,3.34029227557412,1.18840579710146,4.26398412753664,3.9
2021-12-01,Arizona,-0.694444444444442,14.9482697110239,2.6875699888018,5.08044030482642,0.920169112161151,5.49786194257789,3.99148483235764,1.19013062409289,4.50003469571856,3.9
2022-01-01,Arizona,-0.520833333333341,15.4529307282416,3.47338935574229,5.03132026983616,1.14427860696518,5.53371635923798,2.52960172228202,1.42276422764229,4.4910800719126,3.7
2022-02-01,Arizona,-0.173611111111114,14.9559082892416,3.85044642857143,4.95745615787161,1.32334581772784,5.67397178024617,3.05584826132772,1.57480314960631,4.45622976789034,3.6
2022-03-01,Arizona,-0.347222222222227,13.2538569424965,3.21686078757625,4.15359567962514,0.869781312127237,4.93273542600897,2.26196738558652,1.07308584686776,3.70116752833226,3.3
2022-04-01,Arizona,-0.174216027874567,11.8067369853692,5.27777777777778,4.31495190214164,1.06885408898832,4.29850746268656,2.87958115183246,1.27573209625978,3.86900696626143,3.2
2022-05-01,Arizona,-0.868055555555556,10.2102102102102,5.22512506948305,4.16847418858699,0.941759603469643,2.84697508896798,2.33695652173914,1.24313385371495,3.72550353837779,3.2
2022-06-01,Arizona,-1.04347826086957,8.5592943482522,6.00000000000001,4.01948842874544,-0.145102781136644,1.88790560471976,-0.199335548172765,0.0,3.43743662543096,3.3
2022-07-01,Arizona,-1.21107266435985,7.44066709429121,6.98060941828255,4.14796893900965,0.0479501318628599,2.14516602997356,1.36892539356605,0.250487058168655,3.574065373515,3.3
2022-08-01,Arizona,-0.694444444444442,7.32097186700766,7.68805309734512,4.02146857498445,0.853866796779702,1.87463386057412,1.74157303370788,1.10701107011071,3.58592465868304,3.5
2022-09-01,Arizona,0.0,6.29570747217806,8.60452289023717,3.80756865631174,1.32580407561993,1.22377622377622,1.13930605903678,1.54329808516718,3.46938775510203,3.7
2022-10-01,Arizona,0.349650349650342,5.51724137931035,7.97814207650273,3.76207029741213,1.7729623245506,0.406032482598601,1.69317598768598,2.00630553167097,3.49237087242496,3.9
2022-11-01,Arizona,1.04347826086957,6.68558814254178,8.03717878622197,3.81644004944375,2.06591244466305,-0.0291715285881046,1.86868686868686,2.23431681466627,3.57882085864992,4.1
2022-12-01,Arizona,1.04895104895104,6.08317815021726,8.17884405670665,3.48029622808028,0.763923114834886,-0.318471337579608,1.86868686868686,0.717154331612147,3.11431322421062,4.0
2017-07-01,Arkansas,-1.47783251231527,0.0866551126516415,1.4829142488717,1.43624816805081,-0.0942951438000889,-1.54061624649861,0.120481927710837,0.0521376433785311,1.17351893816769,3.7
2017-08-01,Arkansas,-1.47783251231527,0.431406384814495,1.67525773195878,1.59226335840578,-0.471031559114461,-1.33426966292135,-0.790067720090281,-0.364583333333327,1.2378640776699,3.7
2017-09-01,Arkansas,-1.47783251231527,0.775862068965522,1.60978750804894,1.42106287716565,0.331282536677704,-1.47368421052631,0.695825049701806,0.523560209424084,1.23516589973359,3.8
2017-10-01,Arkansas,-0.990099009900987,1.46931719965428,1.86615186615187,1.40036954196247,1.00047641734159,-1.61516853932585,1.4749262536873,1.21244069583552,1.33257955096107,3.8
2017-11-01,Arkansas,-0.990099009900987,2.07792207792208,2.05655526992289,1.56553870089458,0.856734888148506,-2.10822206605762,1.56709108716945,1.05318588730911,1.44529672991523,3.8
2017-12-01,Arkansas,-0.990099009900987,1.55172413793103,2.05391527599486,1.64300991639122,0.284765068818236,-1.75932441942294,1.07526881720431,0.419947506561686,1.41208746873235,3.8
2018-01-01,Arkansas,0.0,1.63652024117141,1.98463508322665,1.61118120935651,0.762267746545972,-1.61857846586909,0.699300699300702,0.842992623814539,1.46750524109015,3.8
2018-02-01,Arkansas,-0.990099009900987,1.71821305841924,2.30179028132992,1.55811477789607,0.71360608943863,-1.4799154334038,0.976562499999986,0.894736842105257,1.41535987133091,3.7
2018-03-01,Arkansas,-0.497512437810952,1.54373927958835,2.29738353541801,1.46831530139104,1.09575988565983,-0.92067988668554,1.36718749999999,1.2644889357218,1.40550959762268,3.7
2018-04-01,Arkansas,0.0,1.20378331900258,2.23214285714286,1.47740440324451,0.141776937618153,-0.921985815602845,0.483558994197292,0.156576200417542,1.25080179602308,3.6
2018-05-01,Arkansas,-0.497512437810952,1.7286084701815,2.2944550669216,1.67004537117482,0.23719165085389,-0.853485064011372,0.292968749999997,0.314630309386468,1.42776931098099,3.6
2018-06-01,Arkansas,0.500000000000007,0.865800865800866,2.1614748887476,1.32060921534604,0.283152430391692,-1.42045454545455,-0.209424083769636,0.260552371026576,1.14464099895941,3.6
2018-07-01,Arkansas,0.999999999999996,1.64502164502165,2.09656925031765,1.75303409747641,0.235960358659745,-1.28022759601706,0.240673886883294,0.156331422615952,1.49588032957364,3.5
2018-08-01,Arkansas,0.999999999999996,1.8041237113402,1.96451204055766,1.78846153846153,0.236630383341221,-1.06761565836299,0.341296928327642,0.156821745948777,1.5264125309678,3.5
